case	case_id	case_status	case_type	case_value
IF-1509242	110553	Closed	Small invoice	73650
IF-1509252	110565	Closed	Small invoice	14420
IF-1509331	110689	Closed	Medium invoice	262370
IF-1509355	110745	Closed	Partner	3500
IF-1509602	110939	Closed	Small invoice	50270
IF-1509787	111155	Closed	Partner	2400
IF-1509842	111251	Closed	Small invoice	27530
IF-1512957	111397	Closed	Medium invoice	123450
IF-1512976	111418	Closed	Small invoice	100
IF-1509986	111459	Closed	Small invoice	91030
IF-1512993	111507	Closed	Small invoice	10820
IF-1513001	111516	Closed	Small invoice	17500
IF-1510111	111613	Closed	Small invoice	6200
IF-1513021	111631	Closed	Partner	3980
IF-1510147	111673	Closed	Small invoice	50000
IF-1513039	111744	Closed	Small invoice	34100
IF-1510249	111788	Closed	Small invoice	41650
IF-1510308	111854	Closed	Partner	5800
IF-1510309	111855	Closed	Partner	900
IF-1510414	111939	Closed	Small invoice	63670
IF-1510474	112023	Closed	Small invoice	16200
IF-1510523	112099	Closed	Small invoice	1150
IF-1510567	112153	Closed	Small invoice	66000
IF-1510619	112252	Closed	Employee declaration	2400
IF-1513111	112332	Closed	Small invoice	23800
IF-1510714	112452	Closed	Small invoice	30000
IF-1510754	112497	Closed	Small invoice	14900
IF-1513164	112522	Closed	Partner	13160
IF-1513183	112542	Closed	Partner	2600
IF-1510772	112551	Closed	Small invoice	40670
IF-1510811	112613	Closed	Preferred supplier	15900
IF-1510963	112816	Closed	Small invoice	27460
IF-1510968	112821	Closed	Medium invoice	194230
IF-1510993	112848	Closed	Small invoice	87800
IF-1513231	112893	Closed	Small invoice	11180
IF-1511056	112939	Closed	Small invoice	10070
IF-1513233	112997	Closed	Small invoice	68420
IF-1513295	113146	Closed	Small invoice	73480
IF-1511183	113180	Closed	Small invoice	13530
IF-1511241	113279	Closed	Small invoice	80440
IF-1511263	113305	Closed	Small invoice	70100
IF-1511418	113553	Closed	Small invoice	13660
IF-1511436	113573	Closed	Small invoice	630
IF-1511456	113630	Closed	Small invoice	11800
IF-1511493	113673	Closed	Small invoice	3300
IF-1513416	113691	Closed	Preferred supplier	295020
IF-1513521	113934	Closed	Small invoice	32770
IF-1500071	113999	Closed	Small invoice	89200
IF-1500094	114023	Closed	Medium invoice	121380
IF-1500138	114085	Closed	Small invoice	22000
IF-1511895	114144	Closed	Small invoice	71900
IF-1511940	114222	Closed	High-level invoice	6086450
IF-1500195	114241	Closed	Medium invoice	282740
IF-1500271	114340	Closed	Small invoice	56220
IF-1500288	114358	Closed	Small invoice	44700
IF-1500398	114485	Closed	Small invoice	68900
IF-1500426	114516	Closed	Small invoice	36000
IF-1500472	114579	Closed	Small invoice	20880
IF-1500488	114595	Closed	Preferred supplier	1782840
IF-1500494	114603	Closed	Small invoice	27200
IF-1500515	114662	Closed	Small invoice	96170
IF-1512112	107203	Closed	Partner	16400
IF-1512125	107315	Closed	Small invoice	90440
IF-1506674	107349	Closed	Partner	5600
IF-1506691	107367	Closed	Small invoice	40030
IF-1506705	107381	Closed	Medium invoice	107210
IF-1512150	107458	Closed	Small invoice	7700
IF-1506734	107466	Closed	Small invoice	20200
IF-1506894	107706	Closed	Small invoice	42800
IF-1506926	107739	Closed	Small invoice	21200
IF-1506943	107762	Closed	Medium invoice	320110
IF-1512209	107864	Closed	Small invoice	5400
IF-1507080	107926	Closed	Small invoice	8500
IF-1507093	107941	Closed	Small invoice	53500
IF-1507118	107969	Closed	Medium invoice	181620
IF-1512236	108010	Closed	Small invoice	2100
IF-1507223	108157	Closed	Medium invoice	203240
IF-1507243	108176	Closed	Small invoice	15500
IF-1507261	108195	Closed	Small invoice	31140
IF-1507293	108273	Closed	Small invoice	19000
IF-1507436	108514	Closed	Small invoice	91630
IF-1507526	108649	Closed	Small invoice	12900
IF-1507566	108720	Closed	Small invoice	15910
IF-1512459	108793	Closed	Small invoice	42690
IF-1507754	108967	Closed	Partner	11420
IF-1508056	109211	Closed	Small invoice	3570
IF-1508127	109291	Closed	Small invoice	150
IF-1508192	109381	Closed	Small invoice	4200
IF-1512525	109471	Closed	Small invoice	39800
IF-1508282	109504	Closed	Small invoice	8100
IF-1508306	109538	Closed	Small invoice	4760
IF-1508326	109561	Closed	Partner	900
IF-1508381	109634	Closed	Medium invoice	189350
IF-1508397	109655	Closed	Small invoice	63500
IF-1508498	109692	Closed	Medium invoice	101080
IF-1512571	109697	Closed	Small invoice	26550
IF-1512635	109829	Closed	Small invoice	34200
IF-1508617	109873	Closed	Small invoice	71400
IF-1508731	110058	Closed	Small invoice	59500
IF-1508735	110064	Closed	Small invoice	36010
IF-1512708	110150	Closed	Small invoice	21420
IF-1508845	110186	Closed	Small invoice	20230
IF-1508885	110214	Closed	Partner	3200
IF-1509131	110388	Closed	Small invoice	250
IF-1509140	110401	Closed	Small invoice	55620
IF-1509187	110456	Closed	Medium invoice	131040
IF-1509218	110530	Closed	Small invoice	12250
IF-1500560	114778	Closed	Partner	1300
IF-1512066	114801	Closed	Small invoice	100
IF-1512081	114816	Closed	Small invoice	17850
IF-1500568	114827	Closed	Small invoice	7140
IF-1500635	114905	Closed	Small invoice	1100
IF-1500672	114947	Closed	Small invoice	57650
IF-1500748	115045	Closed	Small invoice	14850
IF-1500788	115099	Closed	Small invoice	30340
IF-1500863	115193	Closed	Medium invoice	227190
IF-1500913	115254	Closed	Preferred supplier	11590
IF-1500948	115290	Closed	Small invoice	15990
IF-1500949	115291	Closed	Small invoice	16730
IF-1500970	115316	Closed	Small invoice	38310
IF-1501070	115437	Closed	Small invoice	3800
IF-1501089	115478	Closed	Small invoice	46900
IF-1501155	115556	Closed	Small invoice	3300
IF-1501163	115564	Closed	Small invoice	1800
IF-1501212	115624	Closed	Small invoice	35930
IF-1501444	115885	Closed	Small invoice	80200
IF-1501545	115994	Closed	Small invoice	91830
IF-1501571	116024	Closed	Medium invoice	416730
IF-1501646	116109	Closed	Preferred supplier	202670
IF-1501705	116173	Closed	Small invoice	99070
IF-1501949	116458	Closed	Small invoice	24990
IF-1502104	116644	Closed	Small invoice	23200
IF-1502117	116659	Closed	Small invoice	8330
IF-1502242	116818	Closed	Small invoice	89250
IF-1502255	116832	Closed	Preferred supplier	128340
IF-1505593	116881	Closed	Small invoice	1300
IF-1502365	116983	Closed	Small invoice	94570
IF-1505617	117010	Closed	Small invoice	13090
IF-1502426	117090	Closed	Medium invoice	162070
IF-1505632	117139	Closed	Small invoice	13300
IF-1502468	117181	Closed	Small invoice	11440
IF-1505665	117265	Closed	Small invoice	15900
IF-1502540	117323	Closed	Small invoice	18590
IF-1502566	117349	Closed	Partner	1800
IF-1502590	117417	Closed	Small invoice	4760
IF-1502609	117442	Closed	Small invoice	10860
IF-1502617	117453	Closed	Small invoice	57700
IF-1502656	117513	Closed	Preferred supplier	93410
IF-1502665	117524	Closed	Partner	181530
IF-1502691	117580	Closed	Medium invoice	306030
IF-1502703	117596	Closed	Small invoice	2200
IF-1502766	117688	Closed	Small invoice	17850
IF-1502890	117879	Closed	Medium invoice	219060
IF-1502917	117939	Closed	Small invoice	15920
IF-1503004	118148	Closed	Small invoice	27100
IF-1503017	118186	Closed	Small invoice	1600
IF-1503035	118220	Closed	Medium invoice	205270
IF-1503109	118428	Closed	Partner	6000
IF-1503165	118590	Closed	Small invoice	12110
IF-1503179	118608	Closed	Small invoice	2300
IF-1505839	118632	Closed	Partner	8700
IF-1503239	118732	Closed	Small invoice	24490
IF-1503251	118745	Closed	Small invoice	11110
IF-1503269	118765	Closed	Small invoice	1300
IF-1503277	118819	Closed	Small invoice	44600
IF-1503302	118862	Closed	Small invoice	36000
IF-1506413	118972	Closed	Partner	26000
IF-1503368	119003	Closed	Small invoice	81300
IF-1511691	119025	Closed	Small invoice	1400
IF-1503410	119103	Closed	Small invoice	22110
IF-1503453	119187	Closed	Small invoice	32610
IF-1503631	119518	Closed	Small invoice	12650
IF-1508346	119561	Closed	Small invoice	68500
IF-1503737	119696	Closed	Small invoice	420
IF-1503789	119812	Closed	Small invoice	14030
IF-1508467	119828	Closed	Small invoice	14000
IF-1508480	119843	Closed	Small invoice	18830
IF-1505975	119871	Closed	Partner	5950
IF-1503819	119900	Closed	Small invoice	49980
IF-1508534	120012	Closed	Preferred supplier	34500
IF-1508544	120024	Closed	Medium invoice	198250
IF-1508599	120180	Closed	Medium invoice	817530
IF-1511759	120253	Closed	Small invoice	35700
IF-1504005	120289	Closed	Small invoice	6300
IF-1506048	120374	Closed	Partner	500
IF-1504080	120419	Closed	Small invoice	5800
IF-1504144	120519	Closed	Small invoice	25040
IF-1504161	120542	Closed	Small invoice	13400
IF-1508927	120607	Closed	Small invoice	91210
IF-1508958	120662	Closed	Small invoice	52100
IF-1508955	120659	Closed	Small invoice	64000
IF-1504229	120691	Closed	Small invoice	10570
IF-1504301	120827	Closed	Small invoice	43600
IF-1506087	121007	Closed	Small invoice	40400
IF-1506094	121095	Closed	Small invoice	21000
IF-1506118	121119	Closed	Small invoice	20600
IF-1506151	121230	Closed	Medium invoice	225550
IF-1504493	121238	Closed	Small invoice	14500
IF-1504579	121358	Closed	Small invoice	56000
IF-1504627	121450	Closed	Small invoice	56640
IF-1504729	121641	Closed	Partner	160560
IF-1509507	121680	Closed	Small invoice	89250
IF-1506174	121701	Closed	Small invoice	19200
IF-1504771	121759	Closed	Small invoice	550
IF-1504817	121890	Closed	Small invoice	46470
IF-1504845	121917	Closed	Partner	6100
IF-1504854	121926	Closed	Partner	43060
IF-1504926	122085	Closed	Medium invoice	131550
IF-1505004	122201	Closed	Small invoice	2320
IF-1505044	122248	Closed	Small invoice	32500
IF-1505046	122250	Closed	Small invoice	47600
IF-1509860	122293	Closed	Small invoice	16770
IF-1509938	122430	Closed	Small invoice	90440
IF-1509943	122435	Closed	Small invoice	49080
IF-1509945	122437	Closed	Small invoice	3800
IF-1505179	122471	Closed	Small invoice	2440
IF-1510001	122587	Closed	Small invoice	84100
IF-1505237	122602	Closed	Medium invoice	543930
IF-1506338	122688	Closed	Small invoice	32130
IF-1506346	122697	Closed	Small invoice	29700
IF-1505305	122732	Closed	Small invoice	18600
IF-1505333	122801	Closed	Small invoice	9490
IF-1506356	122812	Closed	Medium invoice	232640
IF-1505336	122827	Closed	Small invoice	36400
IF-1505354	122846	Closed	Small invoice	59500
IF-1505375	122869	Closed	Small invoice	47900
IF-1505395	122892	Closed	Small invoice	6300
IF-1505436	122960	Closed	Partner	500
IF-1505455	122984	Closed	Small invoice	900
IF-1510391	123140	Closed	Small invoice	25000
IF-1600237	123250	Closed	Small invoice	10900
IF-1600289	123379	Closed	Small invoice	30260
IF-1600294	123416	Closed	Partner	10900
IF-1600378	123589	Closed	Medium invoice	113050
IF-1600397	123660	Closed	Small invoice	20180
IF-1600440	123712	Closed	Preferred supplier	245010
IF-1602421	123745	Closed	High-level invoice	1065240
IF-1600468	123762	Closed	Medium invoice	543930
IF-1600563	123873	Closed	Small invoice	16240
IF-1609408	123907	Closed	Small invoice	9400
IF-1610013	123959	Closed	Small invoice	33800
IF-1600693	124135	Closed	Employee declaration	7800
IF-1609455	124168	Closed	Small invoice	92800
IF-1600825	124494	Closed	Employee declaration	9400
IF-1609537	124526	Closed	Small invoice	28600
IF-1600895	124689	Closed	Small invoice	10400
IF-1609563	124726	Closed	Small invoice	14500
IF-1602585	124794	Closed	Small invoice	93830
IF-1600953	124840	Closed	Small invoice	11170
IF-1600989	124965	Closed	Small invoice	14320
IF-1601090	125119	Closed	Partner	300
IF-1602649	125133	Closed	Partner	2100
IF-1601151	125209	Closed	Medium invoice	163860
IF-1602663	125244	Closed	Small invoice	29500
IF-1601226	125320	Closed	Small invoice	60000
IF-1609602	125356	Closed	Small invoice	24100
IF-1601290	125427	Closed	Small invoice	44900
IF-1601304	125441	Closed	Small invoice	39400
IF-1602676	125482	Closed	Small invoice	11200
IF-1602321	125532	Closed	Employee declaration	200
IF-1602712	125718	Closed	Small invoice	4800
IF-1602734	125821	Closed	Small invoice	95290
IF-1601480	125877	Closed	Small invoice	4200
IF-1601501	125899	Closed	Medium invoice	372160
IF-1602757	125926	Closed	Medium invoice	135660
IF-1602775	125949	Closed	Small invoice	36550
IF-1601548	126030	Closed	Small invoice	1000
IF-1601557	126093	Closed	High-level invoice	1282820
IF-1601580	126134	Closed	Small invoice	5100
IF-1601694	126301	Closed	Preferred supplier	274480
IF-1609781	126399	Closed	Small invoice	41610
IF-1601771	126419	Closed	Small invoice	2440
IF-1601824	126478	Closed	Small invoice	12490
IF-1601827	126481	Closed	Small invoice	10510
IF-1602859	126509	Closed	Small invoice	63300
IF-1609795	126532	Closed	Small invoice	43600
IF-1601857	126575	Closed	Small invoice	87700
IF-1601891	126614	Closed	Small invoice	2000
IF-1600012	126642	Closed	Small invoice	12390
IF-1602909	126753	Closed	Medium invoice	104720
IF-1609854	126846	Closed	Small invoice	400
IF-1609856	126848	Closed	Small invoice	2300
IF-1601992	126886	Closed	Medium invoice	221570
IF-1602053	126956	Closed	Small invoice	30220
IF-1602092	127020	Closed	Small invoice	75300
IF-1602094	127022	Closed	Small invoice	7800
IF-1602185	127165	Open	Small invoice	65000
IF-1602237	127242	Closed	Small invoice	20200
IF-1610121	127350	Closed	Employee declaration	16210
IF-1600035	127466	Closed	Small invoice	34000
IF-1600069	127693	Closed	Small invoice	24710
IF-1603154	127781	Closed	Medium invoice	120750
IF-1603202	127852	Closed	Small invoice	23500
IF-1603235	127889	Closed	Small invoice	15450
IF-1603324	127994	Closed	Small invoice	40600
IF-1603357	128056	Closed	Preferred supplier	29640
IF-1603362	128061	Closed	Preferred supplier	251990
IF-1603424	128130	Closed	Small invoice	6300
IF-1603461	128201	Closed	Partner	25200
IF-1603480	128221	Closed	Preferred supplier	140420
IF-1610174	128259	Closed	Small invoice	6200
IF-1603553	128351	Closed	Preferred supplier	24900
IF-1600145	128377	Closed	Preferred supplier	152320
IF-1603576	128415	Closed	Small invoice	23500
IF-1600161	128463	Closed	Medium invoice	157450
IF-1600166	128468	Closed	Small invoice	69050
IF-1603626	128493	Closed	Small invoice	43600
IF-1610911	128512	Closed	Small invoice	10940
IF-1610892	128540	Closed	Small invoice	14310
IF-1609366	128554	Closed	Small invoice	22630
IF-1603659	128574	Closed	Small invoice	14180
IF-1603712	128629	Closed	Small invoice	69300
IF-1603766	128720	Closed	Small invoice	33320
IF-1603843	128814	Closed	Small invoice	51470
IF-1603892	128872	Closed	Employee declaration	1300
IF-1603943	128934	Closed	Small invoice	36800
IF-1603982	128984	Closed	Small invoice	1990
IF-1603997	129000	Closed	Small invoice	7500
IF-1604000	129003	Closed	Small invoice	5100
IF-1604133	129151	Closed	Small invoice	49680
IF-1604145	129164	Closed	Small invoice	26400
IF-1604154	129174	Closed	Small invoice	11300
IF-1604215	129248	Closed	Preferred supplier	260550
IF-1604227	129265	Closed	Small invoice	92900
IF-1604252	129292	Closed	Small invoice	78540
IF-1604267	129310	Closed	Small invoice	85910
IF-1604288	129332	Open	Small invoice	23800
IF-1604310	129356	Closed	Medium invoice	746840
IF-1604361	129418	Closed	Small invoice	17900
IF-1604442	129528	Closed	Small invoice	16360
IF-1604517	129613	Closed	Small invoice	14770
IF-1604548	129649	Closed	Medium invoice	180880
IF-1604570	129678	Closed	Medium invoice	120420
IF-1604668	129789	Closed	Small invoice	26780
IF-1604817	129972	Closed	Small invoice	50090
IF-1604892	130060	Closed	Small invoice	54310
IF-1604935	130109	Closed	Small invoice	8000
IF-1604950	130127	Closed	Partner	32700
IF-1605027	130214	Closed	Small invoice	45400
IF-1605065	130260	Closed	Preferred supplier	2700
IF-1605093	130289	Closed	Medium invoice	172150
IF-1605119	130340	Closed	Small invoice	5300
IF-1605314	130567	Closed	Small invoice	31700
IF-1605362	130621	Closed	Medium invoice	182220
IF-1605409	130670	Closed	Small invoice	80930
IF-1605460	130721	Closed	Small invoice	21800
IF-1605482	130755	Closed	Small invoice	77700
IF-1605549	130833	Closed	Preferred supplier	41010
IF-1605612	130904	Closed	Small invoice	45300
IF-1605693	131000	Closed	Small invoice	82370
IF-1605721	131034	Closed	Medium invoice	131420
IF-1605686	131083	Closed	Small invoice	20000
IF-1605858	131186	Closed	Small invoice	12620
IF-1605928	131264	Closed	Small invoice	64070
IF-1605939	131276	Closed	Medium invoice	151340
IF-1606119	131477	Closed	Small invoice	1000
IF-1606135	131493	Closed	Small invoice	94800
IF-1606163	131523	Closed	Small invoice	280
IF-1606182	131545	Closed	Small invoice	15170
IF-1606197	131563	Closed	Small invoice	72500
IF-1606285	131670	Closed	Medium invoice	168680
IF-1606286	131671	Closed	Small invoice	10110
IF-1606343	131743	Closed	Medium invoice	288450
IF-1606414	131823	Closed	Small invoice	57300
IF-1606554	131980	Closed	Small invoice	23550
IF-1606662	132114	Closed	Medium invoice	169570
IF-1606796	132274	Closed	Small invoice	82100
IF-1606880	132373	Closed	Small invoice	29200
IF-1606941	132445	Closed	Small invoice	23700
IF-1606963	132469	Closed	Small invoice	35300
IF-1607002	132510	Closed	Small invoice	100
IF-1607012	132521	Closed	Partner	2600
IF-1607058	132571	Closed	Small invoice	46410
IF-1607079	132607	Closed	Small invoice	11840
IF-1607174	132750	Closed	Small invoice	61100
IF-1607211	132796	Closed	Preferred supplier	37000
IF-1607262	132850	Closed	Small invoice	44600
IF-1607280	132874	Closed	Small invoice	39300
IF-1607289	132883	Closed	Medium invoice	330210
IF-1607320	132925	Closed	Small invoice	11480
IF-1610242	132941	Closed	Small invoice	97900
IF-1607371	133014	Closed	Small invoice	14330
IF-1607419	133112	Closed	Small invoice	41300
IF-1607442	133137	Closed	Partner	15560
IF-1607452	133147	Closed	Partner	17060
IF-1610294	133174	Closed	Partner	14070
IF-1607577	133297	Closed	Small invoice	30000
IF-1610306	133398	Closed	Small invoice	64000
IF-1607671	133431	Closed	Small invoice	370
IF-1607705	133478	Closed	Small invoice	18000
IF-1610334	133549	Closed	Small invoice	10920
IF-1607820	133644	Closed	High-level invoice	3928420
IF-1607834	133694	Closed	Preferred supplier	117360
IF-1607866	133734	Closed	Medium invoice	297010
IF-1607921	133851	Closed	Preferred supplier	217190
IF-1607945	133881	Closed	Small invoice	1200
IF-1607955	133945	Closed	Medium invoice	196350
IF-1607998	133993	Closed	Small invoice	28950
IF-1608031	134070	Closed	Small invoice	17850
IF-1608156	134238	Closed	Small invoice	11000
IF-1608173	134260	Closed	Partner	1700
IF-1610487	134423	Closed	Small invoice	48100
IF-1610510	134538	Closed	Medium invoice	202160
IF-1610515	134546	Closed	Small invoice	54100
IF-1608394	134606	Closed	Small invoice	46200
IF-1610535	134645	Closed	Small invoice	1400
IF-1610588	134775	Closed	Small invoice	6300
IF-1610612	134810	Closed	Employee declaration	6500
IF-1608495	134828	Closed	Small invoice	39250
IF-1610627	134900	Closed	Small invoice	52300
IF-1610639	134923	Closed	Small invoice	76920
IF-1608562	134947	Closed	Small invoice	3600
IF-1608638	135092	Closed	Medium invoice	182220
IF-1608663	135119	Closed	Small invoice	22630
IF-1608733	135195	Closed	Small invoice	21800
IF-1608736	135198	Closed	Small invoice	10930
IF-1608752	135216	Closed	Small invoice	42180
IF-1608763	135228	Closed	Small invoice	11590
IF-1608784	135251	Closed	Partner	108590
IF-1610672	135270	Closed	Preferred supplier	75900
IF-1608827	135348	Closed	Small invoice	66640
IF-1608871	135459	Closed	Small invoice	7200
IF-1608917	135566	Closed	Small invoice	11900
IF-1610754	135662	Closed	Preferred supplier	1550
IF-1610801	135810	Closed	Small invoice	11630
IF-1608998	135915	Closed	Partner	4700
IF-1609036	135976	Closed	Small invoice	10580
IF-1610815	136018	Closed	Small invoice	40200
IF-1609110	136162	Closed	Small invoice	31970
IF-1610850	136217	Closed	Small invoice	29630
IF-1509231	110541	Closed	Medium invoice	156230
IF-1509907	111346	Closed	Small invoice	17930
IF-1510154	111683	Closed	Small invoice	2500
IF-1510210	111755	Closed	Small invoice	3450
IF-1510211	111756	Closed	Small invoice	10300
IF-1510212	111757	Closed	Small invoice	1800
IF-1511842	112189	Closed	Medium invoice	222530
IF-1511843	112190	Closed	Medium invoice	133870
IF-1510750	112493	Closed	Small invoice	10900
IF-1510751	112494	Closed	Small invoice	20800
IF-1510800	112601	Closed	Small invoice	19000
IF-1510888	112730	Closed	Medium invoice	155720
IF-1513289	113139	Closed	Small invoice	63660
IF-1511215	113215	Closed	Medium invoice	534190
IF-1511589	113847	Closed	Small invoice	23260
IF-1500120	114065	Closed	Small invoice	4450
IF-1500121	114066	Closed	Medium invoice	257040
IF-1500282	114351	Closed	Small invoice	48400
IF-1500283	114352	Closed	Small invoice	36600
IF-1500284	114354	Closed	Small invoice	38860
IF-1506510	107156	Closed	Small invoice	150
IF-1506511	107157	Closed	Small invoice	82700
IF-1506919	107732	Closed	Small invoice	14000
IF-1506920	107733	Closed	Small invoice	14000
IF-1506921	107734	Closed	Partner	32160
IF-1506922	107735	Closed	Small invoice	22500
IF-1507444	108523	Closed	Small invoice	32480
IF-1507445	108524	Closed	Small invoice	5600
IF-1512414	108583	Closed	Small invoice	21300
IF-1512504	109226	Closed	Small invoice	9700
IF-1508241	109433	Closed	Small invoice	14830
IF-1508242	109435	Closed	Small invoice	10950
IF-1508299	109530	Closed	Partner	17700
IF-1509073	110321	Closed	Partner	19700
IF-1500655	114929	Closed	Medium invoice	367260
IF-1500743	115040	Closed	Small invoice	3800
IF-1500744	115041	Closed	Small invoice	6700
IF-1500745	115042	Closed	Small invoice	16000
IF-1500746	115043	Closed	Medium invoice	126850
IF-1500885	115219	Closed	Small invoice	10000
IF-1500886	115220	Closed	Small invoice	2320
IF-1500887	115222	Closed	Small invoice	270
IF-1501260	115675	Closed	Medium invoice	660450
IF-1501547	115996	Closed	High-level invoice	1670960
IF-1501608	116068	Closed	Small invoice	25900
IF-1501633	116094	Closed	Small invoice	20200
IF-1502358	116975	Closed	Small invoice	31400
IF-1505770	118296	Closed	Small invoice	16300
IF-1503135	118559	Closed	Small invoice	9500
IF-1503136	118560	Closed	Small invoice	22000
IF-1503137	118561	Closed	Small invoice	19770
IF-1503138	118562	Closed	Preferred supplier	27440
IF-1503139	118563	Closed	Small invoice	10100
IF-1503140	118564	Closed	Small invoice	10100
IF-1504808	121879	Closed	Small invoice	17440
IF-1505216	122519	Closed	Small invoice	24540
IF-1510006	122595	Closed	Small invoice	26830
IF-1505331	122799	Closed	Medium invoice	257840
IF-1506351	122806	Closed	Small invoice	12690
IF-1506353	122808	Closed	Small invoice	9460
IF-1505433	122957	Closed	Small invoice	400
IF-1505482	123011	Closed	Small invoice	23200
IF-1600233	123246	Closed	Small invoice	59500
IF-1600234	123247	Closed	Small invoice	21000
IF-1600235	123248	Closed	Small invoice	15500
IF-1600236	123249	Closed	Small invoice	5400
IF-1610002	123525	Closed	Small invoice	11150
IF-1610003	123526	Closed	Small invoice	15320
IF-1602358	123527	Closed	Medium invoice	112710
IF-1602359	123528	Closed	Small invoice	90910
IF-1602360	123529	Closed	Medium invoice	167990
IF-1602361	123530	Closed	Small invoice	27800
